,value,z_score,anomaly
70,0.7290905621775369,0.1634042933730451,0
71,0.1289829107574106,0.11529266269930148,0
72,1.139400684543301,0.19629953978799217,0
73,-1.2348258203536526,0.005953843529828321,0
74,0.402341641177549,0.13720828775139704,0
75,-0.6848100909403132,0.050049521323075705,0
76,-0.8707971491818818,0.035138628860633264,0
77,-0.5788496647644155,0.058544545304428486,0
78,-0.3115525321273726,0.0799742019587825,0
79,0.0561653422297454,0.10945475685812035,0
80,-1.1651498407833565,0.011539882947896919,0
81,-79.09917351304581,-6.236560695282681,1
82,0.4656624397304598,0.1422848217144866,0
83,-1.5362436862772235,-0.01821132918454255,0
84,1.4882521937955997,0.2242675467504206,0
85,1.8958891760305832,0.25694848306549317,0
86,1.1787795711596507,0.19945661076475044,0
87,-0.1799248358123509,0.09052701376939297,0
88,-1.0707526215105423,0.019107865358277024,0
89,1.0544517269311366,0.18948904026330826,0
90,-0.4031769469731796,0.0726285199010258,0
91,1.2224450703824274,0.20295734661909154,0
92,0.2082749780768603,0.12164963990031412,0
93,0.9766390364837128,0.18325066717195118,0
94,0.3563663971744019,0.1335223758081312,0
95,0.7065731681919482,0.1615990363652297,0
96,0.0105000207208204,0.10579369191779507,0
97,1.7858704939058352,0.24812810194042034,0
98,0.1269120927036199,0.11512664176428969,0
99,0.4019893634447016,0.13718004505837816,0
100,1.8831506970562544,0.25592721797362533,0
101,-50.34775906114245,-3.9315118758179572,1
102,-1.2704849984857336,0.0030949877822637317,0
103,0.9693967081580112,0.18267003763856732,0
104,-1.17312340511416,0.01090062900515993,0
105,1.9436211856492929,0.26077523783633544,0
106,-0.4136189807597473,0.07179136464757548,0
107,-0.7474548114407578,0.04502718966433924,0
108,1.9229420264803847,0.25911735517774304,0
109,1.4805147914344243,0.22364722630642342,0
110,1.8675589604265697,0.254677202459718,0
111,0.9060446582753852,0.1775909982042848,0
112,-0.8612256850547025,0.035905989093424975,0
113,1.9100649530990337,0.2580849787412551,0
114,-0.2680033709513804,0.08346561079800065,0
115,0.8024563957963952,0.1692861545404354,0
116,0.947251967773748,0.1808946568911092,0
117,-0.1550100930908342,0.09252447022126842,0
118,0.6140793703460803,0.15418365442327062,0
119,0.9222066715665268,0.1788867337486783,0
120,0.3764255311556294,0.13513055001396934,0
121,-24.099400790584195,-1.827137242505542,1
122,0.298238174206056,0.12886213928464085,0
123,1.3263858966870303,0.2112904559124937,0
124,-0.6945678597313655,0.049267224734848694,0
125,-0.1496345403276707,0.09295543724626221,0
126,-0.4351535517216374,0.07006490219973935,0
127,1.8492637284793416,0.25321044322001734,0
128,0.6722947570124355,0.1588508790057148,0
129,0.4074618362411104,0.13761878232398356,0
130,-0.7699160744453164,0.04322643277083214,0
131,0.5392491912918173,0.14818439424155305,0
132,-0.6743326606573761,0.05088951437263885,0
133,0.0318305582743511,0.10750379666720015,0
134,-0.635846078378881,0.05397504782333849,0
135,0.6764332949464997,0.15918267249000348,0
136,0.5765908166149409,0.1511781345847264,0
137,-0.2082987555779948,0.08825222932813379,0
138,0.3960067126616453,0.13670040597321864,0
139,-1.0930615087305058,0.01731932468540087,0
140,-1.4912575927056055,-0.014604719080088265,0
141,-16.560608298735463,-1.2227396827752224,1
142,0.166673495372529,0.11831437969055937,0
143,0.6350314368921064,0.1558634165211686,0
144,2.383144774863942,0.29601257658156216,0
145,0.9444794869904138,0.18067238248553852,0
146,-0.9128222254441586,0.03176940844929231,0
147,1.117016288095853,0.19450494541448982,0
148,-1.3159074105115212,-0.0005466026999168981,0
149,-0.461584604814709,0.06794588061799031,0
150,-0.0682416053246312,0.09948084451119434,0
151,1.7133427216493666,0.24231342954933346,0
152,-0.7447548220484399,0.0452436523142635,0
153,-0.8264385386590144,0.038694932603180514,0
154,-0.0984525244254323,0.09705878477132523,0
155,-0.6634782863621074,0.051759727651960866,0
156,1.126635922106507,0.19527616750712926,0
157,-1.079931508363423,0.018371978699913593,0
158,-1.1474686524111024,0.01295741329070409,0
159,-0.437820044744434,0.06985112500959136,0
160,-0.4980324506923049,0.06502379606271645,0
161,-30.07046794618301,-2.3058476489442237,1
162,0.9494208069257608,0.18106853634094702,0
163,0.0875512413851909,0.11197101670742697,0
164,-1.225435518830168,0.006706679654720018,0
165,0.8443629764015471,0.1726458749574361,0
166,-1.0002153473895647,0.024762956196079447,0
167,-1.5447710967776116,-0.018894985897845898,0
168,1.1880297923523018,0.20019821641603333,0
169,0.3169426119248496,0.13036170523311205,0
170,0.920858823780819,0.17877867454510551,0
171,0.3187276529430212,0.1305048149468451,0
172,0.8568306119026912,0.17364542607661684,0
173,-0.6510255933001469,0.05275808081088618,0
174,-1.034242841784465,0.022034915253414986,0
175,0.681594518281627,0.15959645636750733,0
176,-0.8034096641738411,0.04054119585518327,0
177,-0.6895497777502005,0.04966953273141739,0
178,-0.4555325035173431,0.06843108766664216,0
179,0.0174791590250567,0.10635322106847295,0
180,-0.3539939112534839,0.07657160585295436,0
181,87.62504870658198,7.129998095987008,1
182,-0.6436184028328905,0.053351927616950685,0
183,-2.223403152224426,-0.07330204892688037,0
184,0.6252314510271875,0.1550777353197623,0
185,-1.6020576556067476,-0.02348774480441005,0
186,-1.1043833394284506,0.016411634647120005,0
187,0.0521650792609744,0.10913404910827594,0
188,-0.7395629963913133,0.045659889630929984,0
189,1.5430145954067358,0.22865793976555263,0
190,-1.2928569097234486,0.001301394368836009,0
191,0.2670508693491829,0.12636180107126777,0
192,-0.0392828182274956,0.10180251874127605,0
193,-1.1680934977411974,0.011303885063099596,0
194,0.5232766605317537,0.1469038498275056,0
195,-0.1715463312222481,0.09119873244767239,0
196,0.7717905512136674,0.1668276226664105,0
197,0.8235041539637314,0.17097358839511262,0
198,2.16323594928069,0.2783821194905375,0
199,1.336527949436392,0.21210356118618284,0
